K_3,K_4,K_5,K_6,K_7,K_8,K_9
0.0607206332115717,0.0615884379934388,0.0743245623429331,0.0412193026875077,0.0648369325501717,0.044914746856572,0.0286314970374781
0.0594125475170213,0.0594349557242058,0.0722031222486769,0.0399055688841503,0.0629407993816575,0.0437862776954398,0.0278745478497854
0.0581445678818562,0.05736410851714,0.0701545359348938,0.0386385701005595,0.0611091752582726,0.042686357458802,0.0271418235319102
0.0569158801460924,0.0553730556833598,0.0681766383687717,0.037416845546647,0.0593401513930278,0.041614288990675,0.0264326776686798
0.0557256908641528,0.0534590375980454,0.0662673279250764,0.0362389738823687,0.0576318711449844,0.0405693909458229,0.0257464800468383
0.0545732273243825,0.0516193746210791,0.0644245650372221,0.0351035725456105,0.0559825290311013,0.0395509980248767,0.0250826164261646
0.0534577375776216,0.0498514659604858,0.0626463708850012,0.0340092970825739,0.0543903697533339,0.0385584612123515,0.0244404883137754
0.052378490475159,0.0481527884842441,0.0609308261186266,0.0329548404810207,0.0528536872410938,0.0375911480145039,0.0238195127417447
0.051334775716397,0.0465208954859018,0.0592760696188045,0.0319389325067256,0.0513708237091472,0.0366484426934944,0.0232191220481758
0.0503259039065295,0.0449534154092098,0.0576802972925815,0.0309603390434951,0.0499401687310506,0.0357297464938902,0.0226387636618587
0.0493512066244983,0.0434480505368222,0.0561417609047651,0.0300178614371073,0.0485601583282065,0.0348344778570956,0.0220778998906539
0.0484100365014784,0.0420025756478913,0.054658766944756,0.0291103358435305,0.0472292740746236,0.0339620726188886,0.0215360077137413
0.0475017673100731,0.0406148366492034,0.0532296755286938,0.0282366325817779,0.0459460422174701,0.0331119841848813,0.0210125785778769
0.0466257940643641,0.0392827491842797,0.0518528993368429,0.027395655491756,0.0447090328134978,0.0322836836784103,0.0205071181978055
0.0457815331308662,0.0380042972246765,0.0505269025862195,0.026586341297464,0.0435168588814152,0.0314766600551398,0.0200191463609749
0.0449684223503652,0.0367775316475001,0.0492502000384969,0.0258076589759019,0.0423681755702919,0.03069042017852,0.019548196736707
0.0441859211705024,0.0356005688029573,0.0480213560432847,0.0250586091320438,0.0412616793440645,0.0299244888502357,0.0190938166899772
0.0434335107888248,0.0344715890755541,0.0468389836169275,0.0243382233802307,0.0401961071822121,0.0291784087898911,0.0186555670999634
0.0427106943058872,0.0333888354423584,0.0457017435570323,0.0236455637323387,0.0391702357966722,0.0284517405584352,0.0182330221835253
0.0420169968877759,0.0323506120315477,0.0446083435929804,0.022979721993076,0.038182880865058,0.0277440624202625,0.0178257693237787
0.0413519659372184,0.0313552826842664,0.0435575375727442,0.0223398191627586,0.0372328962802271,0.0270549701395061,0.0174334089039359
0.0407151712721679,0.0304012695226392,0.0425481246863861,0.0217250048479168,0.0363191734162586,0.0263840767068056,0.0170555541465821
0.0401062053104416,0.0294870515265969,0.0415789487266724,0.0211344566800794,0.0354406404108725,0.0257310119937635,0.0166918309585657
0.039524683258626,0.0286111631220033,0.0406488973873086,0.0205673797430825,0.0345962614643277,0.0250954223333927,0.0163418777816819
0.038970243303035,0.0277721927823977,0.0397569015993438,0.0200230060092472,0.033785036154817,0.0244769700260924,0.0160053454493315
0.0384425468000052,0.0269687816465095,0.0389019349063743,0.0195005937847675,0.0330059987703686,0.0238753327720534,0.0156818970493424
0.0379412784622421,0.0261996221535398,0.0380830128792219,0.0189994271646494,0.032258217657245,0.023290203032426,0.0153712077931405
0.0374661465372555,0.0254634566980623,0.0372991925708299,0.0185188154975382,0.031540794584822,0.0227212873231021,0.0150729648914632
0.0370168829731648,0.02475907630625,0.0365495720121853,0.0180580928607685,0.0308528641268998,0.0221683054464603,0.0147868674368075
0.0365932435662649,0.0240853193349981,0.0358332897501133,0.0176166175459715,0.0301935930593834,0.0216309896679132,0.0145126262928073
0.0361950080837434,0.0234410701953896,0.0351495244278717,0.0171937715555684,0.0295621797742481,0.0211090838454827,0.0142499639907351
0.0358219803537894,0.0228252581018262,0.0344974944094987,0.0167889601104785,0.0289578537096644,0.0206023425218999,0.0139986146333222
0.035473988314039,0.0222368558480329,0.0338764574489284,0.0164016111693681,0.0283798747961421,0.0201105299898055,0.0137583238060921
0.0351508840078343,0.02167487861104,0.0332857104049138,0.0160311749597633,0.0278275329185031,0.0196334193414999,0.0135288484963962
0.0348525435161327,0.0211383827841444,0.0327245890028409,0.0156771235213465,0.0273001473934615,0.019170791515296,0.0133099570203405
0.03457886681106,0.0206264648397579,0.0321924676445125,0.0153389502617576,0.0267970664625389,0.0187224343508579,0.0131014289577834
0.0343297775150731,0.0201382602229653,0.0316887592670061,0.0150161695252138,0.026317666800002,0.0182881416659361,0.0129030550955794
0.0341052225474572,0.0196729422765351,0.0312129152516723,0.0147083161742635,0.025861353035443,0.017867712366628,0.0127146373792327
0.0339051716374345,0.0192297211980459,0.0307644253843239,0.0144149451849853,0.0254275572905731,0.0174609496027188,0.0125359888731133
0.033729616680529,0.0188078430297332,0.0303428178675805,0.0141356312559425,0.0250157387297291,0.0170676599787912,0.012366933729374
0.0335785709120176,0.018406588681589,0.0299476593862558,0.0138699684311996,0.0246253831235228,0.0166876528306768,0.0122073071656882
0.0334520678683418,0.0180252729881978,0.0295785552265245,0.013617569737706,0.0242560024249791,0.0163207395754893,0.0120569554519085
0.0333501601043174,0.0176632437997384,0.0292351494494351,0.0133780668373503,0.0239071343574321,0.0159667331419682,0.0119157359057196
0.0332729176309195,0.0173198811075344,0.0289171251190898,0.0131511096939848,0.0235783420133499,0.0156254474862336,0.0117835168973336
0.033220426035471,0.0169945962044996,0.0286242045855133,0.0129363662557181,0.0232692134631639,0.0152966971963503,0.0116601778632385
0.0331927842433346,0.0166868308807859,0.028356149821849,0.0127335221527728,0.0229793613730726,0.0149802971873831,0.0115456093289756
0.0331901018779178,0.0163960566549118,0.0281127628150488,0.0125422804111977,0.0227084226306798,0.0146760624869441,0.0114397129408767
0.0332124961741662,0.0161217740406242,0.0278938860086362,0.0123623611827286,0.0224560579772097,0.0143838081096321,0.011342401506643
0.0332600884000561,0.0158635118497233,0.0276994027954148,0.0121935014910789,0.0222219516449203,0.0141033490172941,0.0112535990445916
0.0333329997412518,0.0156208265310642,0.0275292380571318,0.0120354549949484,0.0220058109982099,0.0138345001607197,0.0111732408413351
0.0334313466065359,0.0153933015459345,0.027383358747072,0.0118879917680243,0.0218073661767838,0.0135770765972553,0.0111012735175879
0.0335552353163359,0.0151805467799976,0.0272617745103185,0.0117508980962524,0.021626369739114,0.0133308936778966,0.0110376551017205
0.0337047561442762,0.0149821979919858,0.0271645383349463,0.0116239762926462,0.0214625963043003,0.0130957672967099,0.010982355110593
0.0338799766928318,0.0147979162993252,0.0270917472256685,0.0115070445298994,0.0213158421903047,0.0128715141949316,0.0109353546371144
0.0340809345995402,0.0146273877008728,0.0270435428894006,0.0113999366910585,0.0211859250464162,0.0126579523118112,0.0108966464438655
0.0343076295905835,0.0144703226369541,0.0270201124197998,0.011302502238507,0.0210726834776802,0.0124549011741704,0.0108662350620228
0.0345600149245344,0.0143264555868924,0.0270216889650168,0.0112146061015044,0.0209759766589283,0.0122621823167369,0.0108441368946973
0.0348379883012547,0.014195544704233,0.0270485523596264,0.011136128582514,0.020895683935955,0.0120796197255612,0.0108303803236817
0.0351413823496971,0.0140773714898775,0.0271010296979152,0.0110669652825438,0.0208317044113172,0.0119070402972025,0.0108250058184639
0.0354699548537106,0.0139717405033583,0.0271794958213428,0.011007027045714,0.0207839565121973,0.0117442743068656,0.0108280660462268
0.0358233789264605,0.0138784791124999,0.0272843736880008,0.0109562399232515,0.020752377537753,0.0115911558792415,0.0108396259814081
0.0362012334006302,0.0137974372817349,0.0274161345862103,0.0109145451570986,0.0207369231834106,0.0114475234564462,0.0108597630132413
0.0366029937612982,0.0137284873993628,0.0275752981479712,0.0108818991833077,0.020737567039626,0.011313220258126,0.0108885670495453
0.0370280240083892,0.0136715241440645,0.0277624321107675,0.010858273655376,0.0207543000627654,0.0111880947294871,0.0109261406148736
0.0374755698919487,0.0136264643910115,0.0279781517682053,0.0108436554876562,0.0207871300159365,0.0110720009737013,0.0109725989409751
0.0379447540111163,0.0135932471579349,0.0282231190411243,0.0108380469189581,0.0208360808778511,0.0109647991658114,0.0110280700473675
0.0384345733005012,0.0135718335915507,0.0284980410912059,0.0108414655964321,0.0209011922181235,0.0108663559459042,0.0110926948096752
0.0389438994388662,0.0135622069947669,0.0288036683887839,0.0108539446798026,0.0209825185378077,0.0107765447899217,0.0111666270132453
0.0394714826975064,0.0135643728951332,0.0291407921357026,0.0108755329659891,0.0210801285744681,0.0106952463570392,0.0112500333894338
0.0400159596928019,0.0135783591550251,0.0295102409328947,0.0109062950341243,0.0211941045716522,0.0106223488130406,0.0113430936318463
0.0405758654138027,0.0136042161240914,0.0299128765712161,0.0109463114109454,0.0213245415133108,0.0105577481295703,0.0114460003897392
0.041149649758487,0.0136420168345323,0.0303495888134759,0.0109956787564993,0.0214715463244737,0.0105013483595312,0.011558959235734
0.0417356986321342,0.0136918572398088,0.0308212890261902,0.0110545100700621,0.0216352370403504,0.0104530618892341,0.0116821886049855
0.0423323594431814,0.0137538564974302,0.0313289025122519,0.0111229349161342,0.0218157419469724,0.0104128096681843,0.0118159197029724
0.042937970586185,0.0138281572964991,0.0318733593915581,0.0112010996703249,0.022013198697524,0.0103805214176186,0.0119603963791546
0.0435508942433898,0.013914926230742,0.0324555838770667,0.0112891677848923,0.0222277534095983,0.0103561358190882,0.0121158749638845
0.0441695515856149,0.0140143542177907,0.0330764818004509,0.0113873200736531,0.022459559749769,0.010339600684518,0.0122826240661514
0.0447924592321969,0.014126656965526,0.0337369262564957,0.0114957550159196,0.0227087780130363,0.010330873109271,0.0124609243300195
0.0454182656615816,0.0142520754863384,0.0344377412609024,0.0116146890790627,0.0229755742058881,0.0103299196098042,0.0126510681479612
0.0460457861694208,0.0143908766602047,0.0351796833547683,0.011744357059236,0.0232601191428624,0.0103367162475379,0.0128533593297281
0.0466740349649524,0.014543353847528,0.0359634211433188,0.0118850124397271,0.0235625875675834,0.0103512487405579,0.013068112725918
0.0473022530863185,0.0147098275527311,0.0367895128290661,0.0120369277663343,0.023883157310222,0.0103735125647555,0.0132956538060091
0.047929930998997,0.0148906461396433,0.0376583818926944,0.0122003950390864,0.0242220084941625,0.0104035130459714,0.0135363181913356
0.0485568250063821,0.0150861865997678,0.0385702911901812,0.0123757261195494,0.0245793228052995,0.0104412654446553,0.0137904511442665
0.0491829669265931,0.0152968553745632,0.0395253158723124,0.0125632531528766,0.0249552828377939,0.0104867950344909,0.0140584070157271
0.0498086668472594,0.0155230892329232,0.0405233156914573,0.012763329003673,0.0253500715302417,0.0105401371763613,0.0143405486541502
0.0504345091297626,0.0157653562050864,0.0415639074364613,0.0129763277046552,0.0257638717060219,0.01060133738895,0.0146372467799605
0.0510613421665604,0.0160241565742579,0.0426464384229347,0.0132026449169927,0.0261968657310457,0.0106704514171893,0.0149488793307524
0.0516902626744282,0.0163000239272727,0.0437699621526624,0.0134426984011202,0.0266492353012228,0.0107475452996795,0.015275830783416
0.0523225955145379,0.016593526265682,0.0449332174279113,0.013696928496711,0.0271211613706558,0.0108326954361194,0.0156184914605528
0.0529598701575469,0.0169052671786922,0.046134612345841,0.0139657986103988,0.0276128242298953,0.0109259886556972,0.0159772568295941
0.0536037949573839,0.017235887079436,0.0473722146835568,0.0142497957097333,0.0281244037415307,0.0110275222873095,0.0163525268040425
0.0542562303679205,0.0175860645061061,0.0486437501922901,0.0145494308217474,0.0286560797379992,0.0111374042323932,0.0167447050571808
0.054919162144819,0.0179565174895301,0.0499466102269962,0.0148652395344117,0.0292080325838055,0.0112557530410751,0.017154198359386
0.0555946754366539,0.0183480049888147,0.0512778699260941,0.0151977824991439,0.0297804439014223,0.011382697992271,0.0175814159508129
0.0562849305022537,0.0187613283967397,0.0526343178133144,0.01554764593244,0.0303734974570694,0.0115183791782917,0.0180267689616496
0.0569921406116509,0.0191973331166263,0.054012497219019,0.0159154421145891,0.0309873801994139,0.0116629475944497,0.0184906698923391
0.0577185525103916,0.0196569102124582,0.0554087593260128,0.016301809883338,0.0316222834411266,0.0118165652340967,0.0189735321661002
0.0584664296622633,0.0201409981340788,0.0568193269654532,0.016707415120276,0.0322784041702193,0.0119794051894622,0.0194757697657271
0.0592380383416849,0.0206505845193385,0.0582403675694433,0.0171329512276219,0.032955946475344,0.0121516517586139,0.0199977969659941
0.0600356365281132,0.0211867080751113,0.0596680729893435,0.0175791395930135,0.0336551230667738,0.0123335005588066,0.0205400281720253
0.0608614654626768,0.0217504605391512,0.0610987432817105,0.018046730039826,0.0343761568727674,0.0125251586464453,0.0211028778727184
0.0617177436608312,0.0223429887247999,0.0625288711155804,0.0185365012604824,0.035119282689463,0.0127268446438433,0.021686760716745
0.0626066631319743,0.02296549665061,0.0639552232236588,0.0190492612301653,0.0358847488614407,0.012938788872922,0.0222920917168188
0.0635303875342195,0.0236192477569887,0.0653749153444314,0.0195858475983012,0.0366728189696531,0.0131612334959629,0.0229192865858621
0.0644910519862971,0.0243055672120147,0.0667854773935869,0.0201471280551603,0.0374837735035661,0.0133944326634914,0.0235687622064539
0.0654907642648914,0.0250258443086243,0.068184906142574,0.0207340006709072,0.0383179114950835,0.0136386526693471,0.0242409372325832
0.0665316071313255,0.0257815349554094,0.069571703421852,0.0213473942044453,0.0391755520930855,0.0138941721129681,0.0249362328203021
0.0676156415530836,0.0265741642633082,0.070944898735577,0.0219882683794232,0.0400570360591675,0.0141612820688945,0.0256550734814565
0.0687449106107754,0.0274053292305191,0.0723040560898044,0.0226576141248205,0.0409627271673432,0.0144402862634789,0.0263978880523505
0.0699214439077935,0.028276701528004,0.0736492657129907,0.0233564537775973,0.0418930134929931,0.0147315012587731,0.0271651107670168
0.0711472623263343,0.0291900303879925,0.0749811221109191,0.0240858412449872,0.0428483085790854,0.0150352566435418,0.0279571824228152
0.0724243829988914,0.0301471455979401,0.0763006904922537,0.0248468621241255,0.0438290524706213,0.0153518952313458,0.0287745516244031
0.0737548243876952,0.0311499606024292,0.0776094639938242,0.025640633776851,0.0448357126112136,0.0156817732656198,0.0296176760907856
0.0751406113857796,0.0322004757155478,0.0789093143189549,0.0264683053576822,0.045868784598616,0.0160252606316616,0.0304870240091663
0.0765837803719118,0.0333007814463147,0.0802024383927029,0.0273310577931673,0.0469287927988472,0.0163827410754396,0.0313830754187518
